/* DATA DESCRIPTION:
Citation:	Gimsa, Justus; Tanski, George; Irrgang, Anna Maria; Fritz, Michael; Lantuit, Hugues; Radosavljevic, Boris (2021): Current velocity measurements from upward-looking ADCP at Qikiqtaruk during the Yukon Coast 2015 expedition of the AWI. Alfred Wegener Institute - Research Unit Potsdam, PANGAEA, https://doi.org/10.1594/PANGAEA.931914
Abstract:	The dataset compiles water current velocities and direction measured by a platform-based upward looking Acoustic Doppler Current Profiler. Data was acquired in July/August 2015 during the Yukon Coast 2015 expedition to the Herschel Island – Qikiqtaruk coastal observatory, conducted by the Alfred Wegener Institute in Potsdam, Germany. Goal of this project was to find drivers that control nearshore currents and to map their spatio-temporal variation. These currents might play an important role in the transport process of sediments and organic matter in the nearshore zone of the Arctic Ocean. The sediments mainly originate from the rapidly eroding permafrost coasts. The columns of this data file include Date/Time, height above the seafloor of the respective measurement cell (bin), current velocity in east-west direction and current velocity in north-south direction.
Keyword(s):	Acoustic Current Doppler Profiler; ADCP; ADCP data; Arctic Ocean; Arctic Shelf; Beaufort Sea; Coastal erosion; currents; current velocity; Herschel Island; hydrodynamics; Nearshore zone; permafrost; Qikiqtaruk; Yukon Coast
Project(s):	Permafrost Research (AWI_Perma) (URI: https://www.awi.de/en/science/geosciences/permafrost-research.html)
Coverage:	LATITUDE: 69.558393 * LONGITUDE: -138.914445
	DATE/TIME START: 2015-07-28T00:15:00 * DATE/TIME END: 2015-08-13T15:45:00
	MINIMUM ELEVATION: -11.0 m * MAXIMUM ELEVATION: -11.0 m
Event(s):	YC_2015_ADCP * LATITUDE: 69.558393 * LONGITUDE: -138.914445 * DATE/TIME START: 2015-07-28T00:00:00 * DATE/TIME END: 2015-08-13T00:00:00 * ELEVATION: -11.0 m * LOCATION: Beaufort Sea * CAMPAIGN: CA-Land_2015_YukonCoast (Yukon_Coast_2015) * BASIS: AWI Arctic Land Expedition * METHOD/DEVICE: Acoustic Doppler Current Profiling (ADCP) * COMMENT: Nearshore current measurement with an ADCP
Comment:	Data description:
	Setting: 4 Beam in 20 degree Janus configuration
	Deployment location: Latitude 69.558393 N / Longitude 138.914445 W
	Depth: ca. 11 meter - (varying with sea level)
	Number of cells (bins): 29
	Bin size: 0.50 meter 
	First bin: 1.60 meter 
	Measurements per hour: 4
	Pings per Ensemble: 50 
	Time/Ping: 18.00 s
	Data is given in "oceanographic convention" (i.e. the direction the current is directed to)
	Pre- and post-processing steps:
	Step 1 - Calibration of the instrument by following the calibration setup in the software (RD Instrument WinSC)
	Step 2 – Definition of planned deployment schedule and parameterization of the device (RD Instrument WinSc + RD Instrument PlanADCP)
	Step 3 - Deployment of the ADCP with a ZODIAC at the study site using a bottom mooring mounted on a stainless steel plate
	Step 4 - Retrieval of the instrument after 16 days
	Step 5 - Download of the collected data
	Step 6 - Opening of the data files with RDI Velocity
	Step 7 – Adjustment of the raw data for the following parameters using RDI Velocity software and the corresponding "Velocity Users Guide":
	a) Magnetic declination (accessed from https://www.ngdc.noaa.gov/geomag/calculators/magcalc.shtml#declination; Magnetic declination = 22.27 degree
	b) Salinity (average value derived from 6 point measurements through the water column with data ~0.3 meter) analysed from water column profiles retrieved with a handheld CastAway CTD near the ADCP mooring; Salinity = 24.91 ppt (parts per thousand)
	c) Speed of sound velocities were recalculated using temperature, salinity and depth
	d) Surface boundary: Contaminated upper bins were removed (blank) using the "Range to boundary - Intensity" function of Velocity, to remove measurements that were affected by turbulent air bubbles from wave action.
	Step 8 - Exporting the processed files to Matlab using the Velocity Export function; Data right after lowering the mooring system and after retrieving was removed; 
	Step 9 – Writing of txt-file in Matlab (tab delimiter, ISO 8601 date format, UTF-8, missing or removed data is left empty)
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE * PI: Gimsa, Justus (j.gimsa@googlemail.com) * COMMENT: Local time in Inuvik, Northwest Territories, Canada (UTC -6h)
	Height above sea floor/altitude [m] (Height) * PI: Gimsa, Justus (j.gimsa@googlemail.com) * COMMENT: Height above the sea floor in [m] of the respective lower bin boundary (First bin at 1.60m, bin size = 0.50m)
	Current velocity, east-west [cm/s] (Cur vel U) * PI: Gimsa, Justus (j.gimsa@googlemail.com) * METHOD/DEVICE: Acoustic Doppler Current Profiling (ADCP), RDI Workhorse Sentinel, 600 kHz
	Current velocity, north-south [cm/s] (Cur vel V) * PI: Gimsa, Justus (j.gimsa@googlemail.com) * METHOD/DEVICE: Acoustic Doppler Current Profiling (ADCP), RDI Workhorse Sentinel, 600 kHz
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0)
Status:	Curation Level: Enhanced curation (URI: https://wiki.pangaea.de/wiki/Curation_levels)
Size:	104413 data points
*/
Date/Time	Height [m]	Cur vel U [cm/s]	Cur vel V [cm/s]
2015-08-04T07:45:00	15.6		
2015-08-04T08:00:00	1.6	2.766	4.379
2015-08-04T08:00:00	2.1	3.236	11.860
2015-08-04T08:00:00	2.6	4.618	17.346
2015-08-04T08:00:00	3.1	3.259	16.930
2015-08-04T08:00:00	3.6	0.973	14.516
2015-08-04T08:00:00	4.1	2.795	14.742
2015-08-04T08:00:00	4.6	-1.783	13.591
2015-08-04T08:00:00	5.1	1.024	16.224
2015-08-04T08:00:00	5.6	6.237	15.494
2015-08-04T08:00:00	6.1	2.505	15.617
2015-08-04T08:00:00	6.6	8.067	14.420
2015-08-04T08:00:00	7.1	13.635	18.516
2015-08-04T08:00:00	7.6	14.745	15.684
2015-08-04T08:00:00	8.1	7.592	15.371
2015-08-04T08:00:00	8.6	3.249	13.475
2015-08-04T08:00:00	9.1	1.487	16.034
2015-08-04T08:00:00	9.6	-0.150	15.732
2015-08-04T08:00:00	10.1	-4.774	15.788
2015-08-04T08:00:00	10.6	-4.570	8.896
2015-08-04T08:00:00	11.1		
2015-08-04T08:00:00	11.6		
2015-08-04T08:00:00	12.1		
2015-08-04T08:00:00	12.6		
2015-08-04T08:00:00	13.1		
2015-08-04T08:00:00	13.6		
2015-08-04T08:00:00	14.1		
2015-08-04T08:00:00	14.6		
2015-08-04T08:00:00	15.1		
2015-08-04T08:00:00	15.6		
2015-08-04T08:15:00	1.6	-2.205	7.276
2015-08-04T08:15:00	2.1	0.341	12.174
2015-08-04T08:15:00	2.6	2.765	18.094
2015-08-04T08:15:00	3.1	1.432	18.531
2015-08-04T08:15:00	3.6	1.593	19.978
2015-08-04T08:15:00	4.1	0.826	17.051
2015-08-04T08:15:00	4.6	2.369	15.016
2015-08-04T08:15:00	5.1	2.112	13.069
2015-08-04T08:15:00	5.6	2.861	16.218
2015-08-04T08:15:00	6.1	2.019	13.107
2015-08-04T08:15:00	6.6	4.997	14.047
2015-08-04T08:15:00	7.1	11.318	17.615
2015-08-04T08:15:00	7.6	14.014	18.131
2015-08-04T08:15:00	8.1	11.213	18.414
2015-08-04T08:15:00	8.6	7.802	16.679
2015-08-04T08:15:00	9.1	0.270	14.903
2015-08-04T08:15:00	9.6	-4.919	13.572
2015-08-04T08:15:00	10.1	-5.740	10.776
2015-08-04T08:15:00	10.6	-14.426	15.413
2015-08-04T08:15:00	11.1		
2015-08-04T08:15:00	11.6		
2015-08-04T08:15:00	12.1		
2015-08-04T08:15:00	12.6		
2015-08-04T08:15:00	13.1		
2015-08-04T08:15:00	13.6		
2015-08-04T08:15:00	14.1		
2015-08-04T08:15:00	14.6		
2015-08-04T08:15:00	15.1		
2015-08-04T08:15:00	15.6		
2015-08-04T08:30:00	1.6	2.630	10.384
2015-08-04T08:30:00	2.1	5.797	13.628
2015-08-04T08:30:00	2.6	9.525	19.562
2015-08-04T08:30:00	3.1	4.645	18.208
2015-08-04T08:30:00	3.6	2.687	15.010
2015-08-04T08:30:00	4.1	1.828	14.496
2015-08-04T08:30:00	4.6	2.287	13.768
2015-08-04T08:30:00	5.1	-1.713	13.243
2015-08-04T08:30:00	5.6	2.699	14.248
2015-08-04T08:30:00	6.1	5.363	12.832
2015-08-04T08:30:00	6.6	12.403	17.085
2015-08-04T08:30:00	7.1	15.346	20.313
2015-08-04T08:30:00	7.6	11.659	19.228
2015-08-04T08:30:00	8.1	6.038	15.800
2015-08-04T08:30:00	8.6	0.903	17.254
2015-08-04T08:30:00	9.1	-0.797	18.383
2015-08-04T08:30:00	9.6	-4.431	14.789
2015-08-04T08:30:00	10.1	-4.469	14.696
2015-08-04T08:30:00	10.6	-11.082	14.918
2015-08-04T08:30:00	11.1		
2015-08-04T08:30:00	11.6		
2015-08-04T08:30:00	12.1		
2015-08-04T08:30:00	12.6		
2015-08-04T08:30:00	13.1		
2015-08-04T08:30:00	13.6		
2015-08-04T08:30:00	14.1		
2015-08-04T08:30:00	14.6		
2015-08-04T08:30:00	15.1		
2015-08-04T08:30:00	15.6		
2015-08-04T08:45:00	1.6	1.477	10.204
2015-08-04T08:45:00	2.1	6.486	16.367
2015-08-04T08:45:00	2.6	3.418	13.624
2015-08-04T08:45:00	3.1	2.280	22.197
2015-08-04T08:45:00	3.6	-2.207	16.252
2015-08-04T08:45:00	4.1	-3.284	18.639
2015-08-04T08:45:00	4.6	-0.027	17.089
2015-08-04T08:45:00	5.1	-1.080	15.574
2015-08-04T08:45:00	5.6	4.365	15.938
2015-08-04T08:45:00	6.1	11.797	16.138
2015-08-04T08:45:00	6.6	12.938	17.076
2015-08-04T08:45:00	7.1	18.516	13.278
2015-08-04T08:45:00	7.6	9.630	16.917
2015-08-04T08:45:00	8.1	8.998	14.582
2015-08-04T08:45:00	8.6	1.295	19.790
2015-08-04T08:45:00	9.1	-6.967	15.715
2015-08-04T08:45:00	9.6	-4.686	17.591
2015-08-04T08:45:00	10.1	-10.042	19.028
2015-08-04T08:45:00	10.6	-7.771	15.072
2015-08-04T08:45:00	11.1		
2015-08-04T08:45:00	11.6		
2015-08-04T08:45:00	12.1		
2015-08-04T08:45:00	12.6		
2015-08-04T08:45:00	13.1		
2015-08-04T08:45:00	13.6		
2015-08-04T08:45:00	14.1		
2015-08-04T08:45:00	14.6		
2015-08-04T08:45:00	15.1		
2015-08-04T08:45:00	15.6		
2015-08-04T09:00:00	1.6	2.997	12.069
2015-08-04T09:00:00	2.1	3.360	15.596
2015-08-04T09:00:00	2.6	7.603	16.453
2015-08-04T09:00:00	3.1	2.008	13.879
2015-08-04T09:00:00	3.6	-0.382	14.642
2015-08-04T09:00:00	4.1	-2.128	14.601
2015-08-04T09:00:00	4.6	-0.979	16.616
2015-08-04T09:00:00	5.1	-0.958	16.932
2015-08-04T09:00:00	5.6	4.425	16.349
2015-08-04T09:00:00	6.1	10.112	18.885
2015-08-04T09:00:00	6.6	13.793	14.675
2015-08-04T09:00:00	7.1	16.901	19.888
2015-08-04T09:00:00	7.6	10.293	18.270
2015-08-04T09:00:00	8.1	5.721	15.818
2015-08-04T09:00:00	8.6	-0.616	17.765
2015-08-04T09:00:00	9.1	1.080	18.476
2015-08-04T09:00:00	9.6	-7.682	19.253
2015-08-04T09:00:00	10.1	-6.462	18.537
2015-08-04T09:00:00	10.6	-11.926	16.018
2015-08-04T09:00:00	11.1		
2015-08-04T09:00:00	11.6		
2015-08-04T09:00:00	12.1		
2015-08-04T09:00:00	12.6		
2015-08-04T09:00:00	13.1		
2015-08-04T09:00:00	13.6		
2015-08-04T09:00:00	14.1		
2015-08-04T09:00:00	14.6		
2015-08-04T09:00:00	15.1		
2015-08-04T09:00:00	15.6		
2015-08-04T09:15:00	1.6	2.113	17.816
2015-08-04T09:15:00	2.1	-1.246	17.788
2015-08-04T09:15:00	2.6	-0.691	19.936
2015-08-04T09:15:00	3.1	0.284	18.889
2015-08-04T09:15:00	3.6	-0.254	18.893
2015-08-04T09:15:00	4.1	-2.175	17.628
2015-08-04T09:15:00	4.6	-1.529	14.988
2015-08-04T09:15:00	5.1	1.977	14.848
2015-08-04T09:15:00	5.6	8.132	14.055
2015-08-04T09:15:00	6.1	16.541	16.659
2015-08-04T09:15:00	6.6	14.843	17.786
2015-08-04T09:15:00	7.1	12.299	17.640
2015-08-04T09:15:00	7.6	12.126	16.955
2015-08-04T09:15:00	8.1	3.466	17.694
2015-08-04T09:15:00	8.6	0.088	22.101
2015-08-04T09:15:00	9.1	-1.749	22.097
2015-08-04T09:15:00	9.6	-5.092	19.471
2015-08-04T09:15:00	10.1	-11.782	16.055
2015-08-04T09:15:00	10.6		
2015-08-04T09:15:00	11.1		
2015-08-04T09:15:00	11.6		
2015-08-04T09:15:00	12.1		
2015-08-04T09:15:00	12.6		
2015-08-04T09:15:00	13.1		
2015-08-04T09:15:00	13.6		
2015-08-04T09:15:00	14.1		
2015-08-04T09:15:00	14.6		
2015-08-04T09:15:00	15.1		
2015-08-04T09:15:00	15.6		
2015-08-04T09:30:00	1.6	3.953	17.832
2015-08-04T09:30:00	2.1	-0.170	17.791
2015-08-04T09:30:00	2.6	-1.512	17.152
2015-08-04T09:30:00	3.1	-3.077	18.874
2015-08-04T09:30:00	3.6	-2.871	19.113
2015-08-04T09:30:00	4.1	0.977	15.052
2015-08-04T09:30:00	4.6	-1.222	18.654
2015-08-04T09:30:00	5.1	1.785	16.234
2015-08-04T09:30:00	5.6	5.164	16.039
2015-08-04T09:30:00	6.1	10.431	17.556
2015-08-04T09:30:00	6.6	13.787	14.669
2015-08-04T09:30:00	7.1	7.624	14.924
2015-08-04T09:30:00	7.6	8.180	14.696
2015-08-04T09:30:00	8.1	0.907	17.783
2015-08-04T09:30:00	8.6	0.185	22.617
2015-08-04T09:30:00	9.1	1.278	20.008
2015-08-04T09:30:00	9.6	-7.524	17.777
2015-08-04T09:30:00	10.1	-7.980	14.290
2015-08-04T09:30:00	10.6		
2015-08-04T09:30:00	11.1		
2015-08-04T09:30:00	11.6		
2015-08-04T09:30:00	12.1		
2015-08-04T09:30:00	12.6		
2015-08-04T09:30:00	13.1		
2015-08-04T09:30:00	13.6		
2015-08-04T09:30:00	14.1		
2015-08-04T09:30:00	14.6		
2015-08-04T09:30:00	15.1		
2015-08-04T09:30:00	15.6		
2015-08-04T09:45:00	1.6	-0.225	17.935
2015-08-04T09:45:00	2.1	-1.841	20.327
2015-08-04T09:45:00	2.6	-1.223	18.668
2015-08-04T09:45:00	3.1	-3.281	19.187
2015-08-04T09:45:00	3.6	-2.028	15.646
2015-08-04T09:45:00	4.1	-2.899	15.894
2015-08-04T09:45:00	4.6	1.029	16.773
2015-08-04T09:45:00	5.1	5.909	18.127
2015-08-04T09:45:00	5.6	11.787	18.748
2015-08-04T09:45:00	6.1	18.703	16.888
2015-08-04T09:45:00	6.6	10.612	18.255
2015-08-04T09:45:00	7.1	7.560	20.046
2015-08-04T09:45:00	7.6	5.639	16.940
2015-08-04T09:45:00	8.1	6.588	21.633
2015-08-04T09:45:00	8.6	-0.619	21.990
2015-08-04T09:45:00	9.1	-3.786	18.745
2015-08-04T09:45:00	9.6	-2.628	19.460
2015-08-04T09:45:00	10.1	-1.749	17.911
2015-08-04T09:45:00	10.6		
2015-08-04T09:45:00	11.1		
2015-08-04T09:45:00	11.6		
2015-08-04T09:45:00	12.1		
2015-08-04T09:45:00	12.6		
2015-08-04T09:45:00	13.1		
2015-08-04T09:45:00	13.6		
2015-08-04T09:45:00	14.1		
2015-08-04T09:45:00	14.6		
2015-08-04T09:45:00	15.1		
2015-08-04T09:45:00	15.6		
2015-08-04T10:00:00	1.6	1.862	18.799
2015-08-04T10:00:00	2.1	-3.708	21.297
2015-08-04T10:00:00	2.6	-7.946	18.601
2015-08-04T10:00:00	3.1	-5.174	16.925
2015-08-04T10:00:00	3.6	-3.220	19.584
2015-08-04T10:00:00	4.1	3.096	19.699
2015-08-04T10:00:00	4.6	5.566	22.038
2015-08-04T10:00:00	5.1	10.501	19.045
2015-08-04T10:00:00	5.6	15.454	20.583
2015-08-04T10:00:00	6.1	14.492	23.247
2015-08-04T10:00:00	6.6	10.223	16.781
2015-08-04T10:00:00	7.1	5.321	19.328
2015-08-04T10:00:00	7.6	1.695	21.030
2015-08-04T10:00:00	8.1	-3.165	21.831
2015-08-04T10:00:00	8.6	-4.476	24.962
2015-08-04T10:00:00	9.1	-7.814	23.410
2015-08-04T10:00:00	9.6	-7.254	23.722
2015-08-04T10:00:00	10.1	-4.587	20.468
2015-08-04T10:00:00	10.6		
2015-08-04T10:00:00	11.1		
2015-08-04T10:00:00	11.6		
2015-08-04T10:00:00	12.1		
2015-08-04T10:00:00	12.6		
2015-08-04T10:00:00	13.1		
2015-08-04T10:00:00	13.6		
2015-08-04T10:00:00	14.1		
2015-08-04T10:00:00	14.6		
2015-08-04T10:00:00	15.1		
2015-08-04T10:00:00	15.6		
2015-08-04T10:15:00	1.6	-10.800	26.147
2015-08-04T10:15:00	2.1	-6.656	24.126
2015-08-04T10:15:00	2.6	-6.150	17.974
2015-08-04T10:15:00	3.1	0.053	17.812
2015-08-04T10:15:00	3.6	2.313	19.372
2015-08-04T10:15:00	4.1	6.495	17.443
2015-08-04T10:15:00	4.6	9.205	17.198
2015-08-04T10:15:00	5.1	14.437	23.378
2015-08-04T10:15:00	5.6	19.323	25.808
2015-08-04T10:15:00	6.1	18.369	27.172
2015-08-04T10:15:00	6.6	13.595	22.642
2015-08-04T10:15:00	7.1	6.606	21.937
2015-08-04T10:15:00	7.6	6.585	21.622
2015-08-04T10:15:00	8.1	3.543	22.111
2015-08-04T10:15:00	8.6	-2.162	24.015
2015-08-04T10:15:00	9.1	-2.852	26.027
2015-08-04T10:15:00	9.6	-10.186	26.328
2015-08-04T10:15:00	10.1	-4.692	23.646
2015-08-04T10:15:00	10.6		
2015-08-04T10:15:00	11.1		
2015-08-04T10:15:00	11.6		
2015-08-04T10:15:00	12.1		
2015-08-04T10:15:00	12.6		
2015-08-04T10:15:00	13.1		
2015-08-04T10:15:00	13.6		
2015-08-04T10:15:00	14.1		
2015-08-04T10:15:00	14.6		
2015-08-04T10:15:00	15.1		
2015-08-04T10:15:00	15.6		
2015-08-04T10:30:00	1.6	-10.135	23.827
2015-08-04T10:30:00	2.1	-5.957	18.981
2015-08-04T10:30:00	2.6	-6.037	20.635
2015-08-04T10:30:00	3.1	-7.279	18.658
2015-08-04T10:30:00	3.6	-4.522	19.583
2015-08-04T10:30:00	4.1	0.294	22.367
2015-08-04T10:30:00	4.6	5.933	18.977
2015-08-04T10:30:00	5.1	12.340	20.894
2015-08-04T10:30:00	5.6	18.040	22.668
2015-08-04T10:30:00	6.1	11.101	26.051
2015-08-04T10:30:00	6.6	11.383	26.476
2015-08-04T10:30:00	7.1	9.416	22.200
2015-08-04T10:30:00	7.6	4.993	24.335
2015-08-04T10:30:00	8.1	0.889	24.611
2015-08-04T10:30:00	8.6	-0.644	23.508
2015-08-04T10:30:00	9.1	-5.049	27.799
2015-08-04T10:30:00	9.6	-6.760	23.094
2015-08-04T10:30:00	10.1	-7.157	20.013
2015-08-04T10:30:00	10.6		
2015-08-04T10:30:00	11.1		
2015-08-04T10:30:00	11.6		
2015-08-04T10:30:00	12.1		
2015-08-04T10:30:00	12.6		
2015-08-04T10:30:00	13.1		
2015-08-04T10:30:00	13.6		
2015-08-04T10:30:00	14.1		
2015-08-04T10:30:00	14.6		
2015-08-04T10:30:00	15.1		
2015-08-04T10:30:00	15.6		
2015-08-04T10:45:00	1.6	-7.805	19.729
2015-08-04T10:45:00	2.1	-5.403	18.205
2015-08-04T10:45:00	2.6	-6.917	19.257
2015-08-04T10:45:00	3.1	-7.141	16.864
2015-08-04T10:45:00	3.6	-3.371	19.210
2015-08-04T10:45:00	4.1	-3.574	17.131
2015-08-04T10:45:00	4.6	3.532	18.652
2015-08-04T10:45:00	5.1	6.755	19.925
2015-08-04T10:45:00	5.6	13.962	22.485
2015-08-04T10:45:00	6.1	14.342	25.787
2015-08-04T10:45:00	6.6	9.773	25.713
2015-08-04T10:45:00	7.1	2.966	24.394
2015-08-04T10:45:00	7.6	0.732	23.688
2015-08-04T10:45:00	8.1	-2.040	22.987
2015-08-04T10:45:00	8.6	-6.407	22.614
2015-08-04T10:45:00	9.1	-6.707	20.035
2015-08-04T10:45:00	9.6	-2.808	17.682
2015-08-04T10:45:00	10.1	-9.826	15.586
2015-08-04T10:45:00	10.6	-11.278	12.831
2015-08-04T10:45:00	11.1		
2015-08-04T10:45:00	11.6		
2015-08-04T10:45:00	12.1		
2015-08-04T10:45:00	12.6		
2015-08-04T10:45:00	13.1		
2015-08-04T10:45:00	13.6		
2015-08-04T10:45:00	14.1		
2015-08-04T10:45:00	14.6		
2015-08-04T10:45:00	15.1		
2015-08-04T10:45:00	15.6		
2015-08-04T11:00:00	1.6	-5.647	22.630
2015-08-04T11:00:00	2.1	-8.621	22.227
2015-08-04T11:00:00	2.6	-7.785	20.047
2015-08-04T11:00:00	3.1	-7.751	19.601
2015-08-04T11:00:00	3.6	-1.256	16.725
2015-08-04T11:00:00	4.1	-2.399	20.003
2015-08-04T11:00:00	4.6	-3.270	20.252
2015-08-04T11:00:00	5.1	1.863	21.176
2015-08-04T11:00:00	5.6	10.064	22.464
2015-08-04T11:00:00	6.1	10.878	26.562
2015-08-04T11:00:00	6.6	5.530	26.699
2015-08-04T11:00:00	7.1	4.948	23.695
2015-08-04T11:00:00	7.6	1.682	19.413
2015-08-04T11:00:00	8.1	-2.871	19.116
2015-08-04T11:00:00	8.6	-3.360	16.074
2015-08-04T11:00:00	9.1	-5.801	15.128
2015-08-04T11:00:00	9.6	-10.925	17.659
2015-08-04T11:00:00	10.1	-9.217	15.230
2015-08-04T11:00:00	10.6		
2015-08-04T11:00:00	11.1		
2015-08-04T11:00:00	11.6		
2015-08-04T11:00:00	12.1		
2015-08-04T11:00:00	12.6		
2015-08-04T11:00:00	13.1		
2015-08-04T11:00:00	13.6		
2015-08-04T11:00:00	14.1		
2015-08-04T11:00:00	14.6		
2015-08-04T11:00:00	15.1		
2015-08-04T11:00:00	15.6		
2015-08-04T11:15:00	1.6	-4.911	21.790
2015-08-04T11:15:00	2.1	-5.307	21.088
2015-08-04T11:15:00	2.6	-6.742	20.486
2015-08-04T11:15:00	3.1	-3.263	16.576
2015-08-04T11:15:00	3.6	-4.281	19.370
2015-08-04T11:15:00	4.1	-4.924	20.174
2015-08-04T11:15:00	4.6	-0.954	15.090
2015-08-04T11:15:00	5.1	0.549	17.176
2015-08-04T11:15:00	5.6	6.570	15.251
2015-08-04T11:15:00	6.1	8.613	22.088
2015-08-04T11:15:00	6.6	6.888	22.362
2015-08-04T11:15:00	7.1	6.076	23.019
2015-08-04T11:15:00	7.6	0.381	17.029
2015-08-04T11:15:00	8.1	-1.976	17.346
2015-08-04T11:15:00	8.6	-4.939	13.804
2015-08-04T11:15:00	9.1	-7.684	21.088
2015-08-04T11:15:00	9.6	-9.454	13.599
2015-08-04T11:15:00	10.1	-9.114	12.055
2015-08-04T11:15:00	10.6		
2015-08-04T11:15:00	11.1		
2015-08-04T11:15:00	11.6		
2015-08-04T11:15:00	12.1		
2015-08-04T11:15:00	12.6		
2015-08-04T11:15:00	13.1		
2015-08-04T11:15:00	13.6		
2015-08-04T11:15:00	14.1		
2015-08-04T11:15:00	14.6		
2015-08-04T11:15:00	15.1		
2015-08-04T11:15:00	15.6		
2015-08-04T11:30:00	1.6	-5.438	27.062
2015-08-04T11:30:00	2.1	-6.108	22.262
2015-08-04T11:30:00	2.6	-4.339	20.781
2015-08-04T11:30:00	3.1	-5.665	17.545
2015-08-04T11:30:00	3.6	-2.490	20.024
2015-08-04T11:30:00	4.1	-1.392	20.330
2015-08-04T11:30:00	4.6	-4.618	16.144
2015-08-04T11:30:00	5.1	1.570	17.281
2015-08-04T11:30:00	5.6	4.610	19.168
2015-08-04T11:30:00	6.1	11.661	21.355
2015-08-04T11:30:00	6.6	13.090	21.418
2015-08-04T11:30:00	7.1	8.769	21.676
2015-08-04T11:30:00	7.6	0.827	19.421
2015-08-04T11:30:00	8.1	-1.766	22.319
2015-08-04T11:30:00	8.6	-4.437	17.906
2015-08-04T11:30:00	9.1	-7.347	16.074
2015-08-04T11:30:00	9.6	-0.124	16.572
2015-08-04T11:30:00	10.1	-0.319	13.196
2015-08-04T11:30:00	10.6		
2015-08-04T11:30:00	11.1		
2015-08-04T11:30:00	11.6		
2015-08-04T11:30:00	12.1		
2015-08-04T11:30:00	12.6		
2015-08-04T11:30:00	13.1		
2015-08-04T11:30:00	13.6		
2015-08-04T11:30:00	14.1		
2015-08-04T11:30:00	14.6		
2015-08-04T11:30:00	15.1		
2015-08-04T11:30:00	15.6		
2015-08-04T11:45:00	1.6	-0.034	23.108
2015-08-04T11:45:00	2.1	-0.798	24.932
2015-08-04T11:45:00	2.6	-1.802	24.588
2015-08-04T11:45:00	3.1	-5.044	18.253
2015-08-04T11:45:00	3.6	-8.937	22.977
2015-08-04T11:45:00	4.1	-5.741	19.186
2015-08-04T11:45:00	4.6	-5.939	17.649
2015-08-04T11:45:00	5.1	-1.150	15.903
2015-08-04T11:45:00	5.6	3.594	15.364
2015-08-04T11:45:00	6.1	7.179	18.320
2015-08-04T11:45:00	6.6	1.099	18.759
2015-08-04T11:45:00	7.1	3.213	21.023
2015-08-04T11:45:00	7.6	0.196	19.453
2015-08-04T11:45:00	8.1	0.949	20.764
2015-08-04T11:45:00	8.6	-5.459	19.611
2015-08-04T11:45:00	9.1	-2.254	16.895
2015-08-04T11:45:00	9.6	-5.636	18.388
2015-08-04T11:45:00	10.1	-5.561	16.199
2015-08-04T11:45:00	10.6		
2015-08-04T11:45:00	11.1		
2015-08-04T11:45:00	11.6		
2015-08-04T11:45:00	12.1		
2015-08-04T11:45:00	12.6		
2015-08-04T11:45:00	13.1		
2015-08-04T11:45:00	13.6		
2015-08-04T11:45:00	14.1		
2015-08-04T11:45:00	14.6		
2015-08-04T11:45:00	15.1		
2015-08-04T11:45:00	15.6		
2015-08-04T12:00:00	1.6	1.494	26.064
2015-08-04T12:00:00	2.1	-0.690	22.314
2015-08-04T12:00:00	2.6	-2.081	22.344
2015-08-04T12:00:00	3.1	-6.603	18.688
2015-08-04T12:00:00	3.6	-3.761	16.660
2015-08-04T12:00:00	4.1	-4.602	18.300
2015-08-04T12:00:00	4.6	-1.595	18.257
2015-08-04T12:00:00	5.1	-3.925	17.051
2015-08-04T12:00:00	5.6	3.289	14.097
2015-08-04T12:00:00	6.1	8.891	18.282
2015-08-04T12:00:00	6.6	3.850	19.159
2015-08-04T12:00:00	7.1	1.118	20.926
2015-08-04T12:00:00	7.6	-1.633	18.164
2015-08-04T12:00:00	8.1	1.281	18.159
2015-08-04T12:00:00	8.6	-7.849	13.798
2015-08-04T12:00:00	9.1	-8.190	12.966
2015-08-04T12:00:00	9.6	-11.928	12.013
2015-08-04T12:00:00	10.1	-13.362	11.412
2015-08-04T12:00:00	10.6		
2015-08-04T12:00:00	11.1		
2015-08-04T12:00:00	11.6		
2015-08-04T12:00:00	12.1		
2015-08-04T12:00:00	12.6		
2015-08-04T12:00:00	13.1		
2015-08-04T12:00:00	13.6		
2015-08-04T12:00:00	14.1		
2015-08-04T12:00:00	14.6		
2015-08-04T12:00:00	15.1		
2015-08-04T12:00:00	15.6		
2015-08-04T12:15:00	1.6	3.156	18.258
2015-08-04T12:15:00	2.1	1.442	21.984
2015-08-04T12:15:00	2.6	-2.777	19.067
2015-08-04T12:15:00	3.1	0.541	18.465
2015-08-04T12:15:00	3.6	-0.335	15.799
2015-08-04T12:15:00	4.1	0.216	15.033
2015-08-04T12:15:00	4.6	-2.929	16.321
2015-08-04T12:15:00	5.1	-2.888	14.576
2015-08-04T12:15:00	5.6	2.209	15.945
2015-08-04T12:15:00	6.1	5.445	21.209
2015-08-04T12:15:00	6.6	2.972	20.709
2015-08-04T12:15:00	7.1	-2.164	16.872
2015-08-04T12:15:00	7.6	-3.165	14.690
2015-08-04T12:15:00	8.1	-4.044	13.862
2015-08-04T12:15:00	8.6	-3.661	15.325
